d     , 0   ,  2    , 0.5
f     , 0   ,  3    , 0.5
j     , 0   ,  4    , 0.5
k     , 0   ,  5    , 0.5
d     , 0   ,  6    , 0.5
f     , 0   ,  7    , 0.5
j     , 0   ,  8    , 0.5
k     , 0   ,  9    , 0.5

k     , 0   , 10    , 0.15
j     , 0   , 10.25 , 0.15
f     , 0   , 10.5  , 0.15
d     , 0   , 10.75 , 0.15
k     , 0   , 11    , 0.15
j     , 0   , 11.25 , 0.15
f     , 0   , 11.5  , 0.15
d     , 0   , 11.75 , 0.15
k     , 0   , 12    , 0.35
j     , 0   , 12.5  , 0.35
f     , 0   , 13    , 0.35
d     , 0   , 13.5  , 0.35

d     , 0   , 14    , 0.15
f     , 0   , 14.25 , 0.15
j     , 0   , 14.5  , 0.15
k     , 0   , 14.75 , 0.15
d     , 0   , 15    , 0.15
f     , 0   , 15.25 , 0.15
j     , 0   , 15.5  , 0.15
k     , 0   , 15.75 , 0.15
d     , 0   , 16    , 0.35
f     , 0   , 16.5  , 0.35
j     , 0   , 17    , 0.35
k     , 0   , 17.5  , 0.35




sine  , 72  ,  0    , 0.1
sine  , 72  ,  0.5  , 0.1
sine  , 84  ,  1    , 0.5
quart , 60  ,  0    , 0.1
quart , 60  ,  0.5  , 0.1
quart , 72  ,  1    , 0.5
noise , 60  ,  0    , 0.04
noise , 60  ,  0.5  , 0.04
noise , 60  ,  1    , 0.04
qnoise, 60  ,  1.5  , 0.04

noise , -5  ,  2    , 0.04
quiet , 69  ,  2.04 , 0.1
quiet , 70  ,  2.25 , 0.1
quiet , 74  ,  2.5  , 0.1
quiet , 77  ,  2.75 , 0.1

noise , -5  ,  3    , 0.04
quiet , 69  ,  3.04 , 0.1
quiet , 70  ,  3.25 , 0.1
quiet , 74  ,  3.5  , 0.1
quiet , 77  ,  3.75 , 0.1

noise , -5  ,  4    , 0.04
quiet , 69  ,  4.04 , 0.1
quiet , 70  ,  4.25 , 0.1
quiet , 74  ,  4.5  , 0.1
quiet , 77  ,  4.75 , 0.1

noise , -5  ,  5    , 0.04
quiet , 69  ,  5.04 , 0.1
quiet , 70  ,  5.25 , 0.1
quiet , 74  ,  5.5  , 0.1
quiet , 77  ,  5.75 , 0.1


noise , -5  ,  6    , 0.04
quiet , 68  ,  6.04 , 0.1
quiet , 70  ,  6.25 , 0.1
quiet , 73  ,  6.5  , 0.1
quiet , 77  ,  6.75 , 0.1

noise , -5  ,  7    , 0.04
quiet , 68  ,  7.04 , 0.1
quiet , 70  ,  7.25 , 0.1
quiet , 73  ,  7.5  , 0.1
quiet , 77  ,  7.75 , 0.1

noise , -5  ,  8    , 0.04
quiet , 68  ,  8.04 , 0.1
quiet , 70  ,  8.25 , 0.1
quiet , 73  ,  8.5  , 0.1
quiet , 77  ,  8.75 , 0.1

noise , -5  ,  9    , 0.04
quiet , 68  ,  9.04 , 0.1
quiet , 70  ,  9.25 , 0.1
quiet , 73  ,  9.5  , 0.1
quiet , 77  ,  9.75 , 0.1
noise , 20  ,  9.76 , 0.04
noise , 20  ,  9.875, 0.04


noise , -5  , 10    , 0.04
tri   , 20  , 10    , 0.02
tri   , 20  , 10    , 0.02
qnoise, 50  , 10.02 , 0.48
quiet , 69  , 10.04 , 0.96
quiet , 70  , 10.04 , 0.96
quiet , 74  , 10.04 , 0.96
quiet , 77  , 10.04 , 0.96
quart , 69  , 10.04 , 0.1
quart , 70  , 10.25 , 0.1
noise , -5  , 10.5  , 0.04
tri   , 20  , 10.5  , 0.02
tri   , 20  , 10.5  , 0.02
quart , 74  , 10.54 , 0.1
quart , 77  , 10.75 , 0.1

noise , 30  , 11    , 0.04
sine  , 60  , 11    , 0.02
noise , 50  , 11.02 , 0.08
quiet , 69  , 11.04 , 0.96
quiet , 70  , 11.04 , 0.96
quiet , 74  , 11.04 , 0.96
quiet , 77  , 11.04 , 0.96
quart , 69  , 11.04 , 0.1
quart , 70  , 11.25 , 0.1
noise , 50  , 11.5  , 0.04
quart , 74  , 11.54 , 0.1
noise , 30  , 11.75 , 0.04
sine  , 60  , 11.75 , 0.02
quart , 77  , 11.79 , 0.1

noise , -5  , 12    , 0.04
tri   , 20  , 12    , 0.02
tri   , 20  , 12    , 0.02
quiet , 69  , 12.04 , 0.96
quiet , 70  , 12.04 , 0.96
quiet , 74  , 12.04 , 0.96
quiet , 77  , 12.04 , 0.96
quart , 69  , 12.04 , 0.1
quart , 70  , 12.25 , 0.1
noise , -5  , 12.5  , 0.04
tri   , 20  , 12.5  , 0.02
tri   , 20  , 12.5  , 0.02
qnoise, 50  , 12.52 , 0.48
quart , 74  , 12.54 , 0.1
quart , 77  , 12.75 , 0.1

noise , 30  , 13    , 0.04
sine  , 60  , 13    , 0.02
noise , 50  , 13.02 , 0.08
quiet , 69  , 13.04 , 0.46
quiet , 70  , 13.04 , 0.46
quiet , 74  , 13.04 , 0.46
quiet , 77  , 13.04 , 0.46
quart , 69  , 13.04 , 0.1
quart , 70  , 13.25 , 0.1
noise , 30  , 13.5  , 0.04
sine  , 60  , 13.5  , 0.02
quart , 74  , 13.54 , 0.1
noise , 30  , 13.75 , 0.04
sine  , 60  , 13.75 , 0.02
quart , 77  , 13.79 , 0.1


noise , -5  , 14    , 0.04
tri   , 20  , 14    , 0.02
tri   , 20  , 14    , 0.02
qnoise, 50  , 14.02 , 0.48
quiet , 68  , 14.04 , 0.96
quiet , 70  , 14.04 , 0.96
quiet , 73  , 14.04 , 0.96
quiet , 77  , 14.04 , 0.96
quart , 68  , 14.04 , 0.1
quart , 70  , 14.25 , 0.1
noise , -5  , 14.5  , 0.04
tri   , 20  , 14.5  , 0.02
tri   , 20  , 14.5  , 0.02
quart , 73  , 14.54 , 0.1
quart , 77  , 14.75 , 0.1

noise , 30  , 15    , 0.04
sine  , 60  , 15    , 0.02
noise , 50  , 15.02 , 0.08
quiet , 68  , 15.04 , 0.96
quiet , 70  , 15.04 , 0.96
quiet , 73  , 15.04 , 0.96
quiet , 77  , 15.04 , 0.96
quart , 68  , 15.04 , 0.1
quart , 70  , 15.25 , 0.1
noise , 50  , 15.5  , 0.04
quart , 73  , 15.54 , 0.1
noise , 30  , 15.75 , 0.04
sine  , 60  , 15.75 , 0.02
quart , 77  , 15.79 , 0.1

noise , -5  , 16    , 0.04
tri   , 20  , 16    , 0.02
tri   , 20  , 16    , 0.02
quiet , 68  , 16.04 , 0.96
quiet , 70  , 16.04 , 0.96
quiet , 73  , 16.04 , 0.96
quiet , 77  , 16.04 , 0.96
quart , 68  , 16.04 , 0.1
quart , 70  , 16.25 , 0.1
noise , -5  , 16.5  , 0.04
tri   , 20  , 16.5  , 0.02
tri   , 20  , 16.5  , 0.02
qnoise, 50  , 16.52 , 0.48
quart , 73  , 16.54 , 0.1
quart , 77  , 16.75 , 0.1

noise , 30  , 17    , 0.04
sine  , 60  , 17    , 0.02
noise , 50  , 17.02 , 0.08
quiet , 68  , 17.04 , 0.46
quiet , 70  , 17.04 , 0.46
quiet , 73  , 17.04 , 0.46
quiet , 77  , 17.04 , 0.46
quart , 68  , 17.04 , 0.1
quart , 70  , 17.25 , 0.1
chorus, 38  , 17.52 , 0.05
noise , 30  , 17.5  , 0.04
sine  , 60  , 17.5  , 0.02
quart , 73  , 17.54 , 0.1
noise , 30  , 17.75 , 0.04
chorus, 38  , 17.77 , 0.25
quart , 38  , 17.77 , 0.25
sine  , 60  , 17.75 , 0.02
quart , 77  , 17.79 , 0.1



noise , -5  , 18    , 0.04
tri   , 20  , 18    , 0.02
tri   , 20  , 18    , 0.02
noise , 50  , 18.02 , 0.07
qnoise, 50  , 18.5  , 0.03

noise , 30  , 19    , 0.04
sine  , 60  , 19    , 0.02
noise , 50  , 19.02 , 0.07
qnoise, 50  , 19.09 , 0.39
noise , 50  , 19.5  , 0.03

chorus, 31  , 18    , 0.75
quart , 31  , 18    , 0.75
period, 31  , 18    , 0.15
chorus, 43  , 18.75 , 0.15
quart , 43  , 18.75 , 0.15
period, 43  , 18.75 , 0.10

chorus, 31  , 19.25 , 0.15
quart , 31  , 19.25 , 0.15
period, 31  , 19.25 , 0.10

half  , 62  , 18.25 , 0.125
half  , 67  , 18.375, 0.125
half  , 69  , 18.5  , 0.125
half  , 70  , 18.625, 0.125
half  , 69  , 18.75 , 0.125
half  , 67  , 18.875, 0.10

period, 69  , 19.25 , 0.125
period, 70  , 19.375, 0.125
period, 69  , 19.5  , 0.125
period, 67  , 19.625, 0.125
period, 62  , 19.75 , 0.10


noise , -5  , 20    , 0.04
tri   , 20  , 20    , 0.02
tri   , 20  , 20    , 0.02
noise , 50  , 20.02 , 0.07
qnoise, 50  , 20.5  , 0.03

noise , 30  , 21    , 0.04
sine  , 60  , 21    , 0.02
noise , 50  , 21.02 , 0.07
qnoise, 50  , 21.09 , 0.39
noise , 50  , 21.5  , 0.03

chorus, 31  , 20    , 0.75
quart , 31  , 20    , 0.75
period, 31  , 20    , 0.15
chorus, 43  , 20.75 , 0.15
quart , 43  , 20.75 , 0.15
period, 43  , 20.75 , 0.10

chorus, 31  , 21.25 , 0.15
quart , 31  , 21.25 , 0.15
period, 31  , 21.25 , 0.10

half  , 62  , 20.25 , 0.125
half  , 67  , 20.375, 0.125
half  , 69  , 20.5  , 0.125
half  , 70  , 20.625, 0.125
half  , 69  , 20.75 , 0.125
half  , 67  , 20.875, 0.10

period, 69  , 21.25 , 0.125
period, 70  , 21.375, 0.125
period, 69  , 21.5  , 0.125
period, 67  , 21.625, 0.125
period, 62  , 21.75 , 0.10


noise , -5  , 22    , 0.04
tri   , 20  , 22    , 0.02
tri   , 20  , 22    , 0.02
noise , 50  , 22.02 , 0.07
qnoise, 50  , 22.5  , 0.03

noise , 30  , 23    , 0.04
sine  , 60  , 23    , 0.02
noise , 50  , 23.02 , 0.07
qnoise, 50  , 23.09 , 0.39
noise , 50  , 23.5  , 0.03

chorus, 23.4, 22    , 0.75
quart , 23.4, 22    , 0.75
period, 23.4, 22    , 0.15
chorus, 35.4, 22.75 , 0.15
quart , 35.4, 22.75 , 0.15
period, 35.4, 22.75 , 0.10

chorus, 23.4, 23.25 , 0.15
quart , 23.4, 23.25 , 0.15
period, 23.4, 23.25 , 0.10

half  , 65  , 22.25 , 0.5
half  , 63  , 22.75 , 0.125
half  , 55  , 22.875, 0.10

period, 69  , 23.25 , 0.125
period, 70  , 23.375, 0.125
period, 69  , 23.5  , 0.125
period, 67  , 23.625, 0.125
period, 63  , 23.75 , 0.10
period, 58  , 23.75 , 0.10


noise , -5  , 24    , 0.04
tri   , 20  , 24    , 0.02
tri   , 20  , 24    , 0.02
noise , 50  , 24.02 , 0.07
qnoise, 50  , 24.5  , 0.03

noise , 30  , 25    , 0.04
sine  , 60  , 25    , 0.02
noise , 50  , 25.02 , 0.07
qnoise, 50  , 25.09 , 0.39
noise , 50  , 25.5  , 0.03

chorus, 25.2, 24    , 0.75
quart , 25.2, 24    , 0.75
period, 25.2, 24    , 0.15
chorus, 37.2, 24.75 , 0.15
quart , 37.2, 24.75 , 0.15
period, 37.2, 24.75 , 0.10

chorus, 25.2, 25.25 , 0.15
quart , 25.2, 25.25 , 0.15
period, 25.2, 25.25 , 0.10

half  , 65  , 24.25 , 0.5
half  , 63  , 24.75 , 0.125
half  , 54  , 24.875, 0.10

square, 54  , 25.125, 0.325
square, 57  , 25.25 , 0.325
square, 60  , 25.375, 0.325
square, 62  , 25.5  , 0.325
square, 66  , 25.625, 0.325
square, 69  , 25.75 , 0.25
square, 72  , 25.875, 0.125

quiet , 66  , 25.135, 0.5
quiet , 69  , 25.26 , 0.5
quiet , 72  , 25.385, 0.5
quiet , 74  , 25.51 , 0.49
quiet , 78  , 25.635, 0.365
quiet , 81  , 25.76 , 0.24
quiet , 84  , 25.885, 0.115